t,id,index,x,y
2519,315,16,160.12892850429625,161.68680019265733
2520,315,16,159.93560651488568,163.98498513262598
2521,315,16,162.61017700218667,164.63343168640296
2522,315,16,164.98594002429405,164.97365229540125
2523,315,16,167.36170304640143,165.31387290439955
2524,315,16,169.93746606850883,165.85409351339783
2525,315,16,172.11409954678896,165.98817929567255
2526,315,16,174.3898293740119,166.22863162426384
2527,315,16,176.06508548789782,165.8723733782704
2528,315,16,177.73680914091858,165.53969736836888
2529,315,16,180.20471250798127,166.0308925169242
2530,315,16,183.57319355345896,167.41857478014094
2531,315,16,186.6475313195117,168.46860359709126
2532,315,16,188.62593091125788,168.38987510529202
2533,315,16,191.00191532487582,168.72854613482448
2534,315,16,192.37789973849377,168.06721716435695
2535,315,16,194.44676739408266,168.15253006357625
2536,315,16,197.71326906140845,169.45211717365896
2537,315,16,200.98713611321344,170.70532422392077
2538,315,16,204.26823009134114,171.90597596152426
2539,315,16,207.25615842681503,172.74638865802933
2540,315,16,210.5482795665565,173.84069885539938
2541,315,16,213.04558664623949,174.05435960368908
2542,315,16,215.64336340895778,174.35763881828825
2543,315,16,217.74204296035927,174.1372403866671
2544,315,16,220.4390495312134,174.55707151485197
2545,315,16,222.4379399278776,174.23004318601508
2546,315,16,225.5334445034463,175.07686902988956
2547,315,16,228.83336538484517,175.9573815204114
2548,315,16,230.40495419503458,174.78918793629504
2549,315,16,233.30243241293164,175.39917973012143
2550,315,16,236.1020263569818,175.7550333409401
2551,315,16,239.40011314331448,176.5592222496373
2552,315,16,241.3882140137728,175.92052949206763
2553,315,16,243.28274461137207,175.25859364933703
2554,315,16,245.68216035083486,175.20563980888846
2555,315,16,247.48157609029764,174.5526859684399
2556,315,16,249.77733964531677,174.59522364220388
2557,315,16,252.27016373890177,174.88067675530544
2558,315,16,255.66787426145345,175.98548252826197
2559,315,16,256.316155653945,174.28603984596313
2560,315,16,257.1084050507237,172.7884598561598
2561,315,16,257.6268307712763,171.09533830031623
2562,315,16,256.88645476004166,168.2074062717143
2563,315,16,257.29200789647024,166.41529623719512
2564,315,16,257.03660251447326,164.02892491427679
2565,315,16,256.3811971324763,161.24255359135844
2566,315,16,256.17784532177257,158.8511841006516
2567,315,16,254.9744935110688,155.45981460994477
2568,315,16,255.08034594667237,153.1598217455809
2569,315,16,255.75671541516647,151.45993808215454
2570,315,16,256.3774892625762,149.9762366000663
2571,315,16,256.63721495756903,148.5632193467049
2572,315,16,255.53518416284933,146.2824088812051
2573,315,16,258.8345191628141,147.12591500592714
2574,315,16,260.2324501792243,146.02628147473476
2575,315,16,261.83194004645645,145.1768003970361
2576,315,16,263.7319238796209,144.667991279646
2577,315,16,266.73186209212804,145.285212666003
2578,315,16,268.6318099524555,144.7693928142458
2579,315,16,271.6317726631963,145.3827714185793
2580,315,16,274.03165324118976,145.35882958553094
2581,315,16,276.5315338191832,145.43488775248258
2582,315,16,278.1313312333885,144.60370489222723
2583,315,16,280.53114569214665,144.6335472033866
2584,315,16,283.8309601509048,145.56338951454597
2585,315,16,285.43040415415607,144.7117322279215
2586,315,16,287.73023898362345,144.63988877734084
2587,315,16,291.0299252664559,145.57869269448543
